@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,1,4,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,862,96,89,7,0,92.708333,7.291667,0,0.834808,0.220694,0.268352,48.79843,56.498462,89.126448,37.808264,51.318185,0.928401,0.393836,0.534564,50.864222,0.529836,5460.096067,0.968254,61,0.151515,5,0.848485,28,0.031746,2,0.924242,0.968254,0.945736,0.836908,0.987494,0.993593,0.927083,0.110345,0.889655,0.072917,0.927367,0.927083,0.926195,0.836908,0.987494,0.988435,0.917313,0.927083,2.264,0.002,0.17,0,170,0,25590,96701,13207,100,95.3125,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,1,5,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,862,96,87,9,0,90.625,9.375,0,0.777778,0.231201,0.291746,51.121618,61.423967,89.126448,41.313685,47.812763,0.928401,0.430351,0.49805,47.682555,0.496693,5118.555268,1,63,0.272727,9,0.727273,24,0,0,0.875,1,0.933333,0.797724,0.977393,0.988654,0.90625,0.178977,0.821023,0.09375,0.917969,0.90625,0.901974,0.797724,0.977393,0.979376,0.887719,0.90625,2.29,0.002,0.18,0,180,0,25590,96701,13207,100,94.270833,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,1,6,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,862,96,85,11,0,88.541667,11.458333,0,0.732523,0.250315,0.302614,55.34788,63.712108,89.126448,44.101141,45.025308,0.928401,0.459387,0.469014,44.685373,0.465473,4796.818308,0.968254,61,0.272727,9,0.727273,24,0.031746,2,0.871429,0.968254,0.917293,0.743371,0.978836,0.991125,0.885417,0.18989,0.81011,0.114583,0.889183,0.885417,0.881635,0.743371,0.978836,0.976563,0.865426,0.885417,1.696,0.002,0.11,0.01,110,10,25590,96701,13207,100,94.791667,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,1,7,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,862,96,89,7,0,92.708333,7.291667,0,0.837367,0.204087,0.257118,44.844156,53.753409,90.042506,34.763331,55.279175,0.937943,0.362118,0.575825,54.687011,0.569656,5877.136129,0.967742,60,0.147059,5,0.852941,29,0.032258,2,0.923077,0.967742,0.944882,0.839408,0.991935,0.995691,0.927083,0.1064,0.8936,0.072917,0.927471,0.927083,0.926262,0.839408,0.991935,0.992417,0.918595,0.927083,2.265,0.001,0.16,0,160,0,25590,96701,13207,100,91.666667,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,1,8,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,862,96,95,1,0,98.958333,1.041667,0,0.97738,0.181837,0.222594,39.955264,46.535709,90.042506,29.690967,60.351539,0.937943,0.309281,0.628662,59.669217,0.621554,6412.566733,0.983871,61,0,0,1,34,0.016129,1,1,0.983871,0.99187,0.97763,1,1,0.989583,0.005712,0.994288,0.010417,0.989881,0.989583,0.989616,0.97763,1,1,0.988689,0.989583,3.004,0.001,0.22,0,220,0,25590,96701,13207,100,94.270833,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,1,9,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,863,95,92,3,0,96.842105,3.157895,0,0.928839,0.219882,0.259242,48.513276,54.447199,88.511196,36.627172,51.884024,0.931697,0.385549,0.546148,51.770005,0.544947,5559.513511,1,62,0.090909,3,0.909091,30,0,0,0.953846,1,0.976378,0.9312,0.993157,0.996255,0.968421,0.05933,0.94067,0.031579,0.969879,0.968421,0.968042,0.9312,0.993157,0.993878,0.964379,0.968421,2.299,0.001,0.16,0,160,0,25590,96810,13098,100,96.842105,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,1,10,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,863,95,91,4,0,95.789474,4.210526,0,0.905801,0.197626,0.242232,43.602934,50.874751,88.511196,32.842858,55.668338,0.931697,0.345714,0.585983,55.401268,0.583171,5949.470148,0.983871,61,0.090909,3,0.909091,30,0.016129,1,0.953125,0.983871,0.968254,0.906807,0.993157,0.99621,0.957895,0.064933,0.935067,0.042105,0.958202,0.957895,0.957571,0.906807,0.993157,0.993908,0.952877,0.957895,2.417,0.002,0.18,0,180,0,25590,96810,13098,100,93.684211,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,2,1,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,862,96,79,17,0,82.291667,17.708333,0,0.563636,0.320868,0.383029,70.504613,80.076634,90.042506,62.110185,27.932321,0.937943,0.646981,0.290962,28.823285,0.300243,3097.597858,1,62,0.5,17,0.5,17,0,0,0.78481,1,0.879433,0.626422,0.898482,0.948413,0.822917,0.322917,0.677083,0.177083,0.861023,0.822917,0.804078,0.626422,0.898482,0.913295,0.77305,0.822917,1.441,0.002,0.08,0,80,0,25590,96701,13207,100,97.395833,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,2,2,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,862,96,94,2,0,97.916667,2.083333,0,0.954459,0.196843,0.237397,43.252376,49.63051,90.042506,32.609888,57.432618,0.937943,0.339686,0.598256,56.694464,0.590567,6092.874282,0.983871,61,0.029412,1,0.970588,33,0.016129,1,0.983871,0.983871,0.983871,0.954459,0.995256,0.997287,0.979167,0.024707,0.975293,0.020833,0.979167,0.979167,0.979167,0.954459,0.995256,0.995761,0.97723,0.979167,2.306,0.002,0.16,0,160,0,25590,96701,13207,100,94.791667,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,2,3,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,862,96,92,4,0,95.833333,4.166667,0,0.907648,0.189506,0.232657,41.902226,48.983351,89.126448,31.292229,57.834219,0.928401,0.325961,0.60244,57.165459,0.595474,6136.511812,0.968254,61,0.060606,2,0.939394,31,0.031746,2,0.968254,0.968254,0.968254,0.907648,0.998076,0.999016,0.958333,0.050685,0.949315,0.041667,0.958333,0.958333,0.958333,0.907648,0.998076,0.998146,0.953824,0.958333,2.462,0.001,0.16,0.01,160,10,25590,96701,13207,100,91.145833,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,2,4,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,862,96,90,6,0,93.75,6.25,0,0.857355,0.211901,0.263101,46.854178,55.393061,89.126448,36.410478,52.71597,0.928401,0.379276,0.549125,52.517044,0.547053,5637.520722,0.984127,62,0.151515,5,0.848485,28,0.015873,1,0.925373,0.984127,0.953846,0.861258,0.990861,0.995308,0.9375,0.104888,0.895112,0.0625,0.939173,0.9375,0.936445,0.861258,0.990861,0.991492,0.928536,0.9375,2.396,0.002,0.17,0,170,0,25590,96701,13207,100,93.229167,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,2,5,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,862,96,87,9,0,90.625,9.375,0,0.793696,0.230089,0.284669,50.875652,59.933951,89.126448,40.445084,48.681364,0.928401,0.421303,0.507098,47.99282,0.499925,5151.861159,0.920635,58,0.121212,4,0.878788,29,0.079365,5,0.935484,0.920635,0.928,0.793905,0.975469,0.986514,0.90625,0.106827,0.893173,0.09375,0.90711,0.90625,0.906575,0.793905,0.975469,0.978836,0.896836,0.90625,2.025,0.002,0.13,0,130,0,25590,96701,13207,100,94.791667,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,2,6,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,862,96,91,5,0,94.791667,5.208333,0,0.88024,0.22609,0.276007,49.991409,58.110127,89.126448,38.993013,50.133436,0.928401,0.406177,0.522223,49.704044,0.51775,5335.555043,1,63,0.151515,5,0.848485,28,0,0,0.926471,1,0.961832,0.886621,0.989899,0.994809,0.947917,0.099432,0.900568,0.052083,0.951746,0.947917,0.946776,0.886621,0.989899,0.99071,0.939932,0.947917,1.997,0.001,0.14,0,140,0,25590,96701,13207,100,92.708333,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,2,7,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,862,96,88,8,0,91.666667,8.333333,0,0.820477,0.230564,0.285184,50.980798,60.042408,89.126448,41.001524,48.124924,0.928401,0.427099,0.501301,48.46244,0.504817,5202.273224,0.904762,57,0.060606,2,0.939394,31,0.095238,6,0.966102,0.904762,0.934426,0.823802,0.96633,0.981705,0.916667,0.072511,0.927489,0.083333,0.922011,0.916667,0.917681,0.823802,0.96633,0.970318,0.91007,0.916667,2.2,0.001,0.13,0,130,0,25590,96701,13207,100,94.791667,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,2,8,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,862,96,93,3,0,96.875,3.125,0,0.929204,0.194108,0.244287,42.919903,51.432012,89.126448,32.738863,56.387585,0.928401,0.34103,0.587371,56.138299,0.584774,6026.249759,1,63,0.090909,3,0.909091,30,0,0,0.954545,1,0.976744,0.931541,0.996633,0.99821,0.96875,0.059659,0.940341,0.03125,0.97017,0.96875,0.968369,0.931541,0.996633,0.996907,0.964563,0.96875,2.461,0.001,0.2,0,200,0,25590,96701,13207,100,93.229167,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,2,9,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,863,95,83,12,0,87.368421,12.631579,0,0.704663,0.281994,0.326834,62.217407,68.643256,88.511196,49.668679,38.842517,0.931697,0.522828,0.408869,38.102077,0.401074,4091.732465,0.967742,60,0.30303,10,0.69697,23,0.032258,2,0.857143,0.967742,0.909091,0.718732,0.959433,0.981255,0.873684,0.208973,0.791027,0.126316,0.878977,0.873684,0.868801,0.718732,0.959433,0.956768,0.851097,0.873684,1.505,0.001,0.1,0,100,0,25590,96810,13098,100,97.894737,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,2,10,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,863,95,90,5,0,94.736842,5.263158,0,0.883091,0.227849,0.274223,50.271231,57.593566,88.511196,38.507407,50.003789,0.931697,0.405341,0.526356,49.31344,0.519089,5295.706187,0.967742,60,0.090909,3,0.909091,30,0.032258,2,0.952381,0.967742,0.96,0.883333,0.987781,0.994319,0.947368,0.070536,0.929464,0.052632,0.947212,0.947368,0.947174,0.883333,0.987781,0.987491,0.941538,0.947368,2.348,0.002,0.18,0,180,0,25590,96810,13098,100,93.157895,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,1,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1243,862,96,93,3,0,96.875,3.125,0,0.929204,0.157139,0.21004,34.7455,44.221698,89.126448,25.897603,63.228845,0.928401,0.269767,0.658634,63.089223,0.657179,6772.407126,1,63,0.090909,3,0.909091,30,0,0,0.954545,1,0.976744,0.931541,0.999519,0.999752,0.96875,0.059659,0.940341,0.03125,0.97017,0.96875,0.968369,0.931541,0.999519,0.999531,0.964563,0.96875,2.702,0.001,0.21,0,210,0,25590,96701,13207,100,85.416667,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,2,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1244,862,96,92,4,0,95.833333,4.166667,0,0.904903,0.174414,0.230171,38.565226,48.459889,89.126448,29.408347,59.718102,0.928401,0.306337,0.622064,59.718102,0.622064,6410.529015,1,63,0.121212,4,0.878788,29,0,0,0.940299,1,0.969231,0.909023,1,1,0.958333,0.079545,0.920455,0.041667,0.960821,0.958333,0.95763,0.909023,1,1,0.952357,0.958333,2.407,0.002,0.18,0,180,0,25590,96701,13207,100,88.541667,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,3,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1244,862,96,95,1,0,98.958333,1.041667,0,0.977077,0.160494,0.203569,35.487285,42.859281,89.126448,25.978197,63.148252,0.928401,0.270606,0.657794,62.886326,0.655066,6750.626798,0.984127,62,0,0,1,33,0.015873,1,1,0.984127,0.992,0.977334,0.998557,0.999278,0.989583,0.005456,0.994544,0.010417,0.98989,0.989583,0.989619,0.977334,0.998557,0.998579,0.988537,0.989583,2.719,0.001,0.23,0,230,0,25590,96701,13207,100,89.0625,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,4,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1244,862,96,94,2,0,97.916667,2.083333,0,0.953148,0.14659,0.192463,32.413082,40.520937,89.126448,24.016108,65.11034,0.928401,0.250168,0.678233,65.473795,0.682019,7028.382571,1,63,0.060606,2,0.939394,31,0,0,0.969231,1,0.984375,0.954196,0.996633,0.998177,0.979167,0.039773,0.960227,0.020833,0.979808,0.979167,0.979004,0.954196,0.996633,0.99698,0.976563,0.979167,3.22,0.001,0.3,0,300,0,25590,96701,13207,100,90.625,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,5,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1244,862,96,95,1,0,98.958333,1.041667,0,0.976744,0.170876,0.213111,37.782937,44.868089,89.126448,27.769106,61.357342,0.928401,0.289262,0.639139,60.864873,0.634009,6533.630913,1,63,0.030303,1,0.969697,32,0,0,0.984375,1,0.992126,0.977008,0.999519,0.999752,0.989583,0.019886,0.980114,0.010417,0.989746,0.989583,0.989544,0.977008,0.999519,0.999531,0.988371,0.989583,2.286,0.001,0.18,0,180,0,25590,96701,13207,100,90.104167,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,6,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1244,862,96,94,2,0,97.916667,2.083333,0,0.953148,0.221455,0.262536,48.966704,55.274124,89.126448,37.361445,51.765003,0.928401,0.389182,0.539219,51.302843,0.534405,5507.180481,1,63,0.060606,2,0.939394,31,0,0,0.969231,1,0.984375,0.954196,0.993266,0.996248,0.979167,0.039773,0.960227,0.020833,0.979808,0.979167,0.979004,0.954196,0.993266,0.994147,0.976563,0.979167,2.06,0.001,0.17,0,170,0,25590,96701,13207,100,95.3125,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,7,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1244,862,96,91,5,0,94.791667,5.208333,0,0.883833,0.186065,0.246331,40.884262,51.498238,90.042506,32.757634,57.284871,0.937943,0.341225,0.596717,58.26307,0.606907,6261.450124,0.983871,61,0.117647,4,0.882353,30,0.016129,1,0.938462,0.983871,0.96063,0.885988,0.988615,0.993606,0.947917,0.081693,0.918307,0.052083,0.948832,0.947917,0.94733,0.885988,0.988615,0.989818,0.941853,0.947917,2.2,0.001,0.18,0,180,0,25590,96701,13207,100,93.75,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,8,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1244,862,96,95,1,0,98.958333,1.041667,0,0.977077,0.202638,0.239864,44.52575,50.146289,90.042506,33.375577,56.666929,0.937943,0.347662,0.590281,55.757359,0.580806,5992.16494,1,62,0.029412,1,0.970588,33,0,0,0.984127,1,0.992,0.977334,0.997154,0.998399,0.989583,0.018995,0.981005,0.010417,0.989749,0.989583,0.989547,0.977334,0.997154,0.997404,0.988537,0.989583,2.381,0.001,0.17,0,170,0,25590,96701,13207,100,94.270833,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,9,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1244,863,95,90,5,0,94.736842,5.263158,0,0.883091,0.198239,0.254952,43.738163,53.546292,88.511196,33.922965,54.588231,0.931697,0.357084,0.574613,54.611478,0.574858,5864.655633,0.967742,60,0.090909,3,0.909091,30,0.032258,2,0.952381,0.967742,0.96,0.883333,0.985826,0.991491,0.947368,0.070536,0.929464,0.052632,0.947212,0.947368,0.947174,0.883333,0.985826,0.988053,0.941538,0.947368,2.41,0.001,0.2,0,200,0,25590,96810,13098,100,92.631579,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,10,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1244,863,95,85,10,0,89.473684,10.526316,0,0.771084,0.266087,0.316509,58.707846,66.47466,88.511196,47.121791,41.389405,0.931697,0.496019,0.435678,40.603873,0.427409,4360.397135,0.903226,56,0.121212,4,0.878788,29,0.096774,6,0.933333,0.903226,0.918033,0.771894,0.953079,0.973876,0.894737,0.112723,0.887277,0.105263,0.896942,0.894737,0.895422,0.771894,0.953079,0.957744,0.885487,0.894737,1.921,0.001,0.14,0,140,0,25590,96810,13098,100,96.315789,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,4,1,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1244,862,96,74,22,0,77.083333,22.916667,0,0.434992,0.326536,0.376611,72.20136,79.291336,89.126448,61.076737,28.049711,0.928401,0.636216,0.292184,27.499984,0.286458,2952.02698,0.936508,59,0.545455,18,0.454545,15,0.063492,4,0.766234,0.936508,0.842857,0.466167,0.89899,0.952266,0.770833,0.37978,0.62022,0.229167,0.774222,0.770833,0.751442,0.466167,0.89899,0.897855,0.70989,0.770833,1.647,0.001,0.12,0,120,0,25590,96701,13207,100,98.958333,?
