@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,3,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,76,20,0,79.166667,20.833333,0,0.524517,0.317822,0.374346,70.274714,78.814439,89.126448,60.325123,28.801326,0.928401,0.628387,0.300014,28.742037,0.299396,3085.356948,0.873016,55,0.363636,12,0.636364,21,0.126984,8,0.820896,0.873016,0.846154,0.526905,0.881193,0.940112,0.791667,0.282287,0.717713,0.208333,0.787635,0.791667,0.788151,0.526905,0.881193,0.892563,0.761787,0.791667,2.18,0.002,0.12,0,120,0,34048,96701,13207,100,97.395833,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,4,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,83,13,0,86.458333,13.541667,0,0.673981,0.283485,0.337622,62.682248,71.082573,89.126448,52.020821,37.105627,0.928401,0.541884,0.386517,37.240952,0.387927,3997.685779,0.984127,62,0.363636,12,0.636364,21,0.015873,1,0.837838,0.984127,0.905109,0.701189,0.954786,0.977585,0.864583,0.244093,0.755907,0.135417,0.877956,0.864583,0.856478,0.701189,0.954786,0.957404,0.834373,0.864583,2.354,0.002,0.14,0,140,0,34048,96701,13207,100,97.395833,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,5,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,78,18,0,81.25,18.75,0,0.5521,0.306155,0.35919,67.694979,75.623422,89.126448,56.325678,32.80077,0.928401,0.586726,0.341675,31.25842,0.325609,3355.481922,0.936508,59,0.424242,14,0.575758,19,0.063492,4,0.808219,0.936508,0.867647,0.570029,0.907648,0.957677,0.8125,0.300234,0.699766,0.1875,0.814361,0.8125,0.802652,0.570029,0.907648,0.903422,0.773109,0.8125,2.109,0.002,0.11,0,110,0,34048,96701,13207,100,96.875,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,6,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,87,9,0,90.625,9.375,0,0.784431,0.251843,0.301537,55.68572,63.485193,89.126448,44.29772,44.828728,0.928401,0.461435,0.466966,44.328691,0.461757,4758.529712,0.968254,61,0.212121,7,0.787879,26,0.031746,2,0.897059,0.968254,0.931298,0.790118,0.974988,0.987266,0.90625,0.150117,0.849883,0.09375,0.907891,0.90625,0.904197,0.790118,0.974988,0.976654,0.891878,0.90625,2.675,0.002,0.16,0,160,0,34048,96701,13207,100,95.833333,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,7,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,72,24,0,75,25,0,0.388535,0.332578,0.392907,73.077729,82.141621,90.042506,64.488855,25.553651,0.937943,0.671759,0.266184,25.856555,0.269339,2778.767618,0.935484,58,0.588235,20,0.411765,14,0.064516,4,0.74359,0.935484,0.828571,0.425493,0.862429,0.932124,0.75,0.402751,0.597249,0.25,0.755698,0.75,0.725824,0.425493,0.862429,0.870889,0.683516,0.75,1.827,0.001,0.1,0,100,0,34048,96701,13207,100,100,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,8,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,79,17,0,82.291667,17.708333,0,0.59403,0.311662,0.359135,68.481783,75.081218,90.042506,57.488431,32.554075,0.937943,0.598838,0.339105,31.971375,0.333035,3435.918658,0.919355,57,0.352941,12,0.647059,22,0.080645,5,0.826087,0.919355,0.870229,0.602508,0.918406,0.956995,0.822917,0.256503,0.743497,0.177083,0.822095,0.822917,0.817487,0.602508,0.918406,0.926085,0.79577,0.822917,1.95,0.002,0.11,0,110,0,34048,96701,13207,100,98.958333,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,9,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,863,95,79,16,0,83.157895,16.842105,0,0.612047,0.291486,0.355089,64.311695,74.577477,88.511196,54.927672,33.583524,0.931697,0.578186,0.353511,34.479998,0.362947,3702.762144,0.919355,57,0.333333,11,0.666667,22,0.080645,5,0.838235,0.919355,0.876923,0.618629,0.91349,0.956207,0.831579,0.245557,0.754443,0.168421,0.8301,0.831579,0.827045,0.618629,0.91349,0.921676,0.805128,0.831579,2.46,0.002,0.15,0,150,0,34048,96810,13098,100,96.842105,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,3,10,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,863,95,78,17,0,82.105263,17.894737,0,0.571959,0.313114,0.370928,69.083377,77.90416,88.511196,59.519816,28.99138,0.931697,0.626524,0.305172,30.066042,0.316485,3228.75314,0.951613,59,0.424242,14,0.575758,19,0.048387,3,0.808219,0.951613,0.874074,0.595245,0.88563,0.931628,0.821053,0.293682,0.706318,0.178947,0.827469,0.821053,0.810448,0.595245,0.88563,0.894682,0.782492,0.821053,2.204,0.002,0.13,0,130,0,34048,96810,13098,100,97.368421,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,4,1,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,81,15,0,84.375,15.625,0,0.640719,0.285088,0.337606,63.036631,71.079138,89.126448,51.7917,37.334748,0.928401,0.539497,0.388904,36.599971,0.38125,3928.87864,0.920635,58,0.30303,10,0.69697,23,0.079365,5,0.852941,0.920635,0.885496,0.645363,0.941318,0.972171,0.84375,0.226145,0.773855,0.15625,0.842109,0.84375,0.840328,0.645363,0.941318,0.943882,0.819797,0.84375,2.975,0.006,0.17,0,170,0,34048,96701,13207,100,96.875,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,4,2,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,75,21,0,78.125,21.875,0,0.456311,0.334,0.393725,73.851833,82.894374,89.126448,65.410017,23.716431,0.928401,0.681354,0.247046,25.072708,0.261174,2691.467381,0.952381,60,0.545455,18,0.454545,15,0.047619,3,0.769231,0.952381,0.851064,0.495176,0.85089,0.925246,0.78125,0.374324,0.625676,0.21875,0.791266,0.78125,0.760717,0.495176,0.85089,0.877347,0.71965,0.78125,1.89,0.002,0.09,0,90,0,34048,96701,13207,100,100,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,4,3,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,87,9,0,90.625,9.375,0,0.787611,0.290745,0.332073,64.287613,69.91421,89.126448,51.959686,37.166762,0.928401,0.541247,0.387154,36.635105,0.381616,3932.650242,0.952381,60,0.181818,6,0.818182,27,0.047619,3,0.909091,0.952381,0.930233,0.789592,0.952381,0.975045,0.90625,0.135687,0.864313,0.09375,0.905966,0.90625,0.905108,0.789592,0.952381,0.955103,0.893688,0.90625,2.436,0.002,0.14,0,140,0,34048,96701,13207,100,97.916667,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,4,4,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,71,25,0,73.958333,26.041667,0,0.382716,0.354419,0.404265,78.366834,85.113493,89.126448,68.56954,20.556908,0.928401,0.714266,0.214134,20.430932,0.212822,2193.18899,0.873016,55,0.515152,17,0.484848,16,0.126984,8,0.763889,0.873016,0.814815,0.392531,0.817701,0.905015,0.739583,0.381719,0.618281,0.260417,0.730469,0.739583,0.727705,0.392531,0.817701,0.840102,0.688109,0.739583,1.914,0.002,0.1,0,100,0,34048,96701,13207,100,100,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,4,5,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,82,14,0,85.416667,14.583333,0,0.662142,0.279327,0.328286,61.762848,69.117053,89.126448,50.080288,39.04616,0.928401,0.52167,0.406731,38.059383,0.396452,4085.54148,0.936508,59,0.30303,10,0.69697,23,0.063492,4,0.855072,0.936508,0.893939,0.669194,0.951419,0.976666,0.854167,0.220689,0.779311,0.145833,0.853965,0.854167,0.850189,0.669194,0.951419,0.954933,0.830303,0.854167,2.208,0.002,0.14,0,140,0,34048,96701,13207,100,98.4375,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,4,6,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,73,23,0,76.041667,23.958333,0,0.480226,0.326954,0.381374,72.293841,80.294089,89.126448,61.77185,27.354598,0.928401,0.643457,0.284944,25.792879,0.268676,2768.775241,0.793651,50,0.30303,10,0.69697,23,0.206349,13,0.833333,0.793651,0.813008,0.481333,0.869649,0.935876,0.760417,0.269796,0.730204,0.239583,0.766493,0.760417,0.762703,0.481333,0.869649,0.87894,0.739837,0.760417,2.158,0.002,0.13,0,130,0,34048,96701,13207,100,99.479167,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,4,7,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,72,24,0,75,25,0,0.414634,0.30654,0.373848,67.356305,78.157179,90.042506,59.456109,30.586397,0.937943,0.619334,0.318608,31.509667,0.328226,3386.299598,0.887097,55,0.5,17,0.5,17,0.112903,7,0.763889,0.887097,0.820896,0.427546,0.895161,0.949054,0.75,0.362903,0.637097,0.25,0.744213,0.75,0.737777,0.427546,0.895161,0.896213,0.703551,0.75,2.556,0.002,0.14,0,140,0,34048,96701,13207,100,98.4375,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,4,8,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,78,18,0,81.25,18.75,0,0.560976,0.307454,0.357949,67.55704,74.833381,90.042506,56.78346,33.259045,0.937943,0.591494,0.346448,32.952617,0.343256,3541.371426,0.935484,58,0.411765,14,0.588235,20,0.064516,4,0.805556,0.935484,0.865672,0.578445,0.933112,0.967923,0.8125,0.288781,0.711219,0.1875,0.815394,0.8125,0.803332,0.578445,0.933112,0.932039,0.777663,0.8125,2.457,0.002,0.15,0,150,0,34048,96701,13207,100,98.958333,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,4,9,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,863,95,79,16,0,83.157895,16.842105,0,0.587629,0.287758,0.353315,63.489187,74.204989,88.511196,54.382943,34.128253,0.931697,0.572452,0.359245,34.813546,0.366458,3738.581453,0.983871,61,0.454545,15,0.545455,18,0.016129,1,0.802632,0.983871,0.884058,0.630075,0.9174,0.958415,0.831579,0.302253,0.697747,0.168421,0.852909,0.831579,0.81745,0.630075,0.9174,0.927664,0.788183,0.831579,2.608,0.002,0.15,0,150,0,34048,96810,13098,100,97.368421,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,4,10,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,863,95,80,15,0,84.210526,15.789474,0,0.633582,0.283581,0.337377,62.567439,70.857564,88.511196,51.264609,37.246587,0.931697,0.539627,0.392069,36.741626,0.386754,3945.635442,0.935484,58,0.333333,11,0.666667,22,0.064516,4,0.84058,0.935484,0.885496,0.643053,0.943793,0.970853,0.842105,0.239955,0.760045,0.157895,0.842516,0.842105,0.836957,0.643053,0.943793,0.949872,0.815629,0.842105,2.211,0.002,0.14,0,140,0,34048,96810,13098,100,96.842105,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,5,1,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,83,13,0,86.458333,13.541667,0,0.693215,0.311562,0.359948,68.890412,75.782986,89.126448,57.56874,31.557708,0.928401,0.599674,0.328726,30.851369,0.321368,3311.786431,0.920635,58,0.242424,8,0.757576,25,0.079365,5,0.878788,0.920635,0.899225,0.694959,0.916787,0.95359,0.864583,0.186373,0.813627,0.135417,0.863163,0.864583,0.862934,0.694959,0.916787,0.931046,0.846438,0.864583,1.999,0.001,0.12,0,120,0,34048,96701,13207,100,100,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,5,2,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,74,22,0,77.083333,22.916667,0,0.452566,0.305414,0.363334,67.531014,76.496008,89.126448,57.399789,31.726659,0.928401,0.597914,0.330486,31.423415,0.327327,3373.193533,0.904762,57,0.484848,16,0.515152,17,0.095238,6,0.780822,0.904762,0.838235,0.467263,0.909572,0.958313,0.770833,0.35092,0.64908,0.229167,0.76649,0.770833,0.758797,0.467263,0.909572,0.914447,0.722689,0.770833,1.946,0.001,0.09,0,90,0,34048,96701,13207,100,100,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,5,3,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,85,11,0,88.541667,11.458333,0,0.732523,0.289931,0.346537,64.10756,72.959484,89.126448,54.186525,34.939924,0.928401,0.564443,0.363958,35.376762,0.368508,3797.571442,0.968254,61,0.272727,9,0.727273,24,0.031746,2,0.871429,0.968254,0.917293,0.743371,0.920154,0.955032,0.885417,0.18989,0.81011,0.114583,0.889183,0.885417,0.881635,0.743371,0.920154,0.928461,0.865426,0.885417,2.914,0.001,0.15,0,150,0,34048,96701,13207,100,97.395833,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,5,4,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,84,12,0,87.5,12.5,0,0.718887,0.307346,0.348906,67.958234,73.458187,89.126448,55.465698,33.66075,0.928401,0.577768,0.350633,32.62453,0.339839,3502.129017,0.920635,58,0.212121,7,0.787879,26,0.079365,5,0.892308,0.920635,0.90625,0.719678,0.948533,0.974492,0.875,0.166486,0.833514,0.125,0.873883,0.875,0.874023,0.719678,0.948533,0.951966,0.859375,0.875,2.047,0.002,0.11,0,110,0,34048,96701,13207,100,97.916667,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,5,5,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.014,862,96,82,14,0,85.416667,14.583333,0,0.667162,0.297499,0.343972,65.780928,72.419522,89.126448,54.237561,34.888887,0.928401,0.564975,0.363426,34.66805,0.361126,3721.493724,0.920635,58,0.272727,9,0.727273,24,0.079365,5,0.865672,0.920635,0.892308,0.670199,0.929293,0.963139,0.854167,0.206259,0.793741,0.145833,0.85258,0.854167,0.851706,0.670199,0.929293,0.935387,0.833251,0.854167,1.952,0.002,0.12,0.01,120,10,34048,96701,13207,100,100,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,5,6,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.0141,862,96,75,21,0,78.125,21.875,0,0.525424,0.318383,0.365731,70.398625,77.000701,89.126448,58.612401,30.514047,0.928401,0.610546,0.317855,28.981026,0.301886,3111.01159,0.809524,51,0.272727,9,0.727273,24,0.190476,12,0.85,0.809524,0.829268,0.526635,0.9038,0.953308,0.78125,0.244453,0.755547,0.21875,0.786979,0.78125,0.783338,0.526635,0.9038,0.911937,0.76246,0.78125,2.323,0.002,0.14,0,140,0,34048,96701,13207,100,96.875,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,5,7,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.0141,862,96,71,25,0,73.958333,26.041667,0,0.338479,0.33846,0.397489,74.370003,83.099655,90.042506,66.593477,23.449029,0.937943,0.693682,0.244261,25.604974,0.266718,2751.730543,0.967742,60,0.676471,23,0.323529,11,0.032258,2,0.722892,0.967742,0.827586,0.40712,0.860057,0.921172,0.739583,0.448312,0.551688,0.260417,0.766547,0.739583,0.700263,0.40712,0.860057,0.877545,0.647836,0.739583,1.983,0.002,0.11,0,110,0,34048,96701,13207,100,100,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,5,8,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.0141,862,96,71,25,0,73.958333,26.041667,0,0.394551,0.322668,0.391421,70.900211,81.831034,90.042506,63.649902,26.392604,0.937943,0.66302,0.274923,27.318075,0.284563,2935.835092,0.870968,54,0.5,17,0.5,17,0.129032,8,0.760563,0.870968,0.81203,0.404271,0.858159,0.92864,0.739583,0.368616,0.631384,0.260417,0.732031,0.739583,0.728532,0.404271,0.858159,0.87093,0.694151,0.739583,2.296,0.001,0.15,0,150,0,34048,96701,13207,100,98.958333,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,5,9,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.0141,863,95,77,18,0,81.052632,18.947368,0,0.550237,0.309399,0.356804,68.263784,74.937665,88.511196,56.658482,31.852715,0.931697,0.596405,0.335292,32.038004,0.337242,3440.519543,0.935484,58,0.424242,14,0.575758,19,0.064516,4,0.805556,0.935484,0.865672,0.568262,0.924731,0.962086,0.810526,0.299285,0.700715,0.189474,0.812688,0.810526,0.800679,0.568262,0.924731,0.929195,0.772122,0.810526,2.198,0.001,0.12,0,120,0,34048,96810,13098,100,99.473684,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,5,10,weka.classifiers.functions.NeuralNetwork,'-lr 0.0 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 50,50 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.0141,863,95,79,16,0,83.157895,16.842105,0,0.612047,0.26581,0.326595,58.646727,68.59306,88.511196,48.017423,40.493773,0.931697,0.505447,0.42625,40.052929,0.42161,4301.231941,0.919355,57,0.333333,11,0.666667,22,0.080645,5,0.838235,0.919355,0.876923,0.618629,0.947703,0.97636,0.831579,0.245557,0.754443,0.168421,0.8301,0.831579,0.827045,0.618629,0.947703,0.946125,0.805128,0.831579,2.637,0.001,0.18,0,180,0,34048,96810,13098,100,95.263158,?
